class,label,prediction
ipi,31.0,7.0
ipi,31.0,1.0
lumber,59.0,2.0
lumber,59.0,2.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,7.0
unknown,2.0,1.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,3.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,7.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
corn,10.0,1.0
corn,10.0,7.0
corn,10.0,4.0
corn,10.0,1.0
corn,10.0,1.0
corn,10.0,7.0
corn,10.0,3.0
lead,48.0,1.0
lead,48.0,2.0
wheat,8.0,1.0
wheat,8.0,3.0
wheat,8.0,1.0
pet-chem,42.0,5.0
pet-chem,42.0,0.0
palm-oil,39.0,13.0
palm-oil,39.0,5.0
heat,56.0,2.0
money-supply,11.0,11.0
money-supply,11.0,11.0
money-supply,11.0,2.0
cocoa,24.0,24.0
gold,17.0,1.0
gold,17.0,1.0
gold,17.0,1.0
gold,17.0,1.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,9.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,9.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,21.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,3.0
crude,5.0,9.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,2.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,18.0
crude,5.0,9.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,18.0
crude,5.0,5.0
coffee,15.0,3.0
coffee,15.0,1.0
coffee,15.0,2.0
coffee,15.0,1.0
coffee,15.0,1.0
coffee,15.0,1.0
trade,6.0,5.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,6.0
trade,6.0,1.0
trade,6.0,6.0
trade,6.0,20.0
trade,6.0,2.0
trade,6.0,6.0
yen,29.0,1.0
veg-oil,18.0,4.0
veg-oil,18.0,2.0
alum,34.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,5.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,3.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
dlr,12.0,3.0
dlr,12.0,2.0
dlr,12.0,1.0
dlr,12.0,1.0
dlr,12.0,3.0
iron-steel,32.0,5.0
iron-steel,32.0,2.0
iron-steel,32.0,1.0
jobs,27.0,1.0
jobs,27.0,7.0
cotton,30.0,2.0
grain,4.0,1.0
grain,4.0,1.0
grain,4.0,1.0
grain,4.0,4.0
grain,4.0,1.0
grain,4.0,3.0
grain,4.0,1.0
grain,4.0,2.0
grain,4.0,6.0
grain,4.0,2.0
grain,4.0,1.0
grain,4.0,1.0
grain,4.0,3.0
grain,4.0,18.0
grain,4.0,2.0
grain,4.0,4.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,14.0
naphtha,76.0,5.0
tin,45.0,5.0
tin,45.0,24.0
interest,7.0,7.0
interest,7.0,1.0
interest,7.0,1.0
interest,7.0,1.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,1.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,3.0
rice,33.0,4.0
rice,33.0,4.0
rice,33.0,1.0
money-fx,3.0,7.0
money-fx,3.0,1.0
money-fx,3.0,7.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,1.0
money-fx,3.0,1.0
money-fx,3.0,1.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,1.0
money-fx,3.0,1.0
money-fx,3.0,1.0
money-fx,3.0,1.0
money-fx,3.0,3.0
money-fx,3.0,1.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,12.0
money-fx,3.0,1.0
money-fx,3.0,1.0
money-fx,3.0,3.0
