class,label,prediction
money-supply,11.0,11.0
money-supply,11.0,7.0
money-supply,11.0,0.0
money-supply,11.0,11.0
money-supply,11.0,3.0
money-supply,11.0,0.0
money-supply,11.0,3.0
money-supply,11.0,2.0
income,60.0,3.0
cocoa,24.0,4.0
gold,17.0,43.0
gold,17.0,2.0
crude,5.0,75.0
crude,5.0,35.0
crude,5.0,0.0
crude,5.0,5.0
crude,5.0,9.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,0.0
crude,5.0,5.0
crude,5.0,1.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,1.0
crude,5.0,5.0
crude,5.0,0.0
crude,5.0,1.0
crude,5.0,2.0
crude,5.0,5.0
crude,5.0,5.0
barley,36.0,8.0
barley,36.0,8.0
barley,36.0,4.0
coffee,15.0,15.0
coffee,15.0,15.0
trade,6.0,59.0
trade,6.0,6.0
trade,6.0,3.0
trade,6.0,20.0
trade,6.0,3.0
trade,6.0,4.0
trade,6.0,3.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
housing,55.0,16.0
lei,57.0,11.0
yen,29.0,3.0
veg-oil,18.0,4.0
veg-oil,18.0,15.0
veg-oil,18.0,4.0
veg-oil,18.0,39.0
veg-oil,18.0,38.0
veg-oil,18.0,2.0
meal-feed,38.0,52.0
orange,49.0,49.0
cpi,23.0,16.0
cpi,23.0,23.0
cpi,23.0,6.0
cpi,23.0,6.0
alum,34.0,1.0
alum,34.0,34.0
silver,43.0,17.0
silver,43.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,7.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,5.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
soybean,19.0,18.0
dlr,12.0,2.0
dlr,12.0,0.0
dlr,12.0,3.0
dlr,12.0,5.0
copper,28.0,4.0
copper,28.0,0.0
iron-steel,32.0,1.0
sunseed,58.0,4.0
jobs,27.0,16.0
cotton,30.0,4.0
cotton,30.0,4.0
cotton,30.0,4.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,8.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,8.0
grain,4.0,10.0
grain,4.0,8.0
grain,4.0,4.0
sugar,14.0,4.0
sugar,14.0,5.0
sugar,14.0,4.0
sugar,14.0,4.0
sugar,14.0,9.0
tin,45.0,0.0
cotton-oil,84.0,39.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,2.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,0.0
interest,7.0,0.0
interest,7.0,1.0
interest,7.0,7.0
rice,33.0,0.0
rice,33.0,6.0
rice,33.0,4.0
sorghum,40.0,10.0
money-fx,3.0,3.0
money-fx,3.0,12.0
money-fx,3.0,6.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,1.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,2.0
money-fx,3.0,7.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,6.0
money-fx,3.0,3.0
money-fx,3.0,7.0
